-50.924724	0.000000
-50.733882	0.213562
-50.578991	0.326210
-50.435834	0.525691
-50.280943	0.701704
-50.158907	0.769762
-50.027484	0.957509
nan nan
-49.863206	1.731964
-50.083808	1.800023
-50.346654	1.809410
-50.445221	1.910324
-50.468689	2.020625
-50.555522	2.285817
-50.665824	2.619068
-50.820715	2.994562
-50.931016	3.337200
-50.963872	3.625860
-50.963872	3.780751
-51.053051	3.935643
-51.196208	4.135123
-51.294775	4.233691
-51.362834	4.278280
-51.383955	4.290015
-51.405077	4.189101
-51.482522	4.057678
-51.592823	4.069412
nan nan
-59.905313	8.462687
-60.027349	8.561255
-60.182240	8.594110
-60.280807	8.584723
-60.501410	8.408710
-60.632832	8.462687
-60.778336	8.486156
-60.942615	8.507277
-60.954349	8.584723
-60.820579	8.584723
-60.677422	8.671556
-60.644567	8.781857
-60.733746	8.758389
-60.743134	8.922667
-60.820579	9.239490
-60.921493	9.415503
-61.163217	9.546925
-61.372085	9.591515
-61.395554	9.600903
-61.472999	9.678348
-61.559832	9.699470
-61.649012	9.765181
-61.726458	9.798037
-61.735845	9.809771
-61.792169	9.852014
-61.803903	9.852014
-61.857880	9.842627
-62.022159	9.875482
-62.132460	9.875482
-62.266230	9.798037
-62.409387	9.896604
nan nan
-80.038812	9.065824
-79.994222	9.086946
-79.883921	9.110414
-79.851065	9.239490
-79.862799	9.469480
-79.719642	9.591515
-79.487306	9.612637
-79.254969	9.612637
-79.156402	9.600903
-79.111812	9.546925
-78.935800	9.502335
-78.726931	9.469480
-78.527450	9.415503
-78.297460	9.361525
-78.097979	9.251224
-77.954822	9.131535
-77.832787	9.021234
-77.713098	8.934401
-77.569942	8.781857
nan nan
-77.900845	7.244680
-78.065124	7.408959
-78.229402	7.596705
-78.363172	7.904141
-78.339703	8.068419
-78.297460	8.298409
-78.196546	8.375855
-78.065124	8.375855
-78.187159	8.486156
-78.440617	8.429832
-78.583774	8.626966
-78.837232	8.791244
-79.078957	8.922667
-79.344149	8.967257
-79.642197	8.856956
-79.740764	8.683290
-79.907389	8.429832
nan nan
-77.900845	7.244680
-77.900845	7.200090
-77.844521	7.101523
-77.745954	6.937245
-77.722486	6.859799
-77.635653	6.716642
-77.480762	6.672052
-77.415050	6.585219
-77.415050	6.409207
-77.424438	6.266050
-77.480762	6.144014
-77.424438	5.935146
-77.370461	5.791989
-77.370461	5.669954
-77.436172	5.613630
-77.525352	5.526797
-77.501883	5.515063
-77.469028	5.339050
-77.447906	5.008146
-77.391582	4.764075
-77.358726	4.632653
-77.370461	4.477761
-77.459640	4.290015
-77.492496	4.102268
-77.459640	3.935643
-77.415050	3.858197
-77.325871	3.858197
-77.084147	3.902787
-76.950377	3.956764
-77.060678	3.747896
-77.138124	3.682184
-77.227304	3.548415
-77.370461	3.405258
-77.480762	3.294957
-77.534739	3.161187
-77.635653	3.062620
-77.680243	2.907729
-77.767076	2.717635
-77.856255	2.663658
-78.032268	2.607334
-78.154303	2.619068
-78.384293	2.574478
-78.461739	2.562744
-78.583774	2.398466
-78.637751	2.252962
-78.682341	2.121539
-78.661220	1.931445
-78.628364	1.832878
-78.628364	1.800023
-78.715197	1.800023
-78.825498	1.743699
-78.968655	1.633397
-78.992124	1.612276
-78.992124	1.478506
-78.924065	1.412795
-78.881822	1.377592
nan nan
-78.870088	1.377592
-78.891210	1.311881
-79.001511	1.234435
-79.189258	1.112400
-79.433329	1.013833
-79.585873	0.901185
-79.642197	0.812005
-79.829944	0.823739
nan nan
-75.671352	10.016292
-75.683086	9.908338
-75.683086	9.809771
-75.683086	9.666614
-75.694820	9.546925
-75.826243	9.436624
-75.981134	9.415503
-76.147759	9.349791
-76.246327	9.197247
-76.344894	8.988379
-76.544375	8.847568
-76.720387	8.725533
-76.884666	8.650434
-76.908134	8.540133
-76.840076	8.453300
-76.764977	8.420444
-76.764977	8.385242
-76.764977	8.211576
-76.753243	8.056685
-76.786099	7.981586
-76.896400	7.936996
-76.962111	7.981586
-76.985580	8.145865
-77.051291	8.211576
-77.138124	8.342999
-77.248425	8.462687
-77.349339	8.540133
-77.415050	8.650434
-77.447906	8.659822
-77.569942	8.781857
nan nan
-71.317973	10.114859
-71.195937	9.938847
-71.109104	9.711204
-71.064515	9.481214
-71.064515	9.328670
-71.085636	9.218368
-71.261649	9.065824
-71.493985	9.021234
-71.616021	9.044703
-71.669998	9.251224
-71.803768	9.492948
-71.935190	9.600903
-71.979780	9.720591
-72.012636	9.875482
nan nan
-81.803632	7.707007
-81.759042	7.695272
-81.768430	7.707007
-81.878731	7.584971
-81.890465	7.432427
-81.747308	7.298657
-81.726187	7.486404
-81.714452	7.683538
-81.803632	7.707007
nan nan
-83.235202	10.114859
-83.038067	9.896604
-82.817465	9.732325
-82.718898	9.678348
nan nan
-82.718898	9.678348
-82.641452	9.657227
-82.474827	9.535191
-82.376260	9.328670
-82.254224	9.262958
-82.221369	9.316935
-82.155657	9.328670
-82.155657	9.176125
-82.167392	9.011847
-81.935055	9.000113
-81.735574	9.011847
-81.526706	8.868690
-81.284982	8.835834
-81.040911	8.868690
-80.897754	8.955523
-80.733475	9.044703
-80.533994	9.086946
-80.325126	9.176125
-80.092789	9.328670
-80.038812	9.251224
-80.038812	9.065824
nan nan
-79.907389	8.429832
-80.160847	8.298409
-80.336860	8.253819
-80.435427	8.166986
-80.468283	8.002708
-80.390837	7.871285
-80.259415	7.728128
-80.137379	7.629561
-80.083402	7.486404
-80.203091	7.432427
-80.357982	7.310391
-80.557463	7.223559
-80.766331	7.211824
-80.921222	7.223559
-80.930609	7.310391
-80.954078	7.420693
-80.954078	7.519260
-81.019789	7.629561
-81.064379	7.772718
-81.174680	7.793839
-81.207536	7.683538
-81.228657	7.596705
-81.362427	7.641295
-81.482116	7.772718
-81.592417	7.871285
-81.669862	8.014442
-81.681597	8.014442
-81.693331	8.035563
-81.768430	8.145865
-81.956176	8.188108
-82.188513	8.265553
-82.364526	8.277287
-82.463093	8.331265
-82.617984	8.319531
-82.751753	8.342999
-82.883176	8.319531
-82.916032	8.232698
-82.927766	8.134131
-82.972356	8.113009
-83.026333	8.310143
nan nan
-83.026333	8.310143
-83.082657	8.354733
-83.124900	8.408710
-83.157756	8.605844
-83.345503	8.704411
-83.479272	8.716146
-83.390093	8.561255
-83.368971	8.474422
-83.544984	8.495543
-83.720996	8.638700
-83.699875	8.824100
-83.720996	9.110414
-83.986189	9.295814
-84.239647	9.436624
-84.394538	9.525804
-84.558817	9.579781
-84.647996	9.678348
-84.701973	9.875482
-84.791153	9.938847
nan nan
-85.176034	10.016292
-85.044611	9.983437
-84.967166	9.863748
-85.021143	9.753447
-85.098589	9.645492
-85.232358	9.765181
-85.396637	9.863748
-85.551528	9.875482
-85.694685	9.962315
nan nan
-79.829944	0.823739
-80.071668	0.746294
-80.104523	0.570281
-80.071668	0.359066
-80.059934	0.171319
nan nan
-91.383413	0.147851
-91.371679	0.103261
nan nan
-91.507548	0.000000
-91.493714	0.037549
-91.406881	0.114995
-91.383413	0.147851
nan nan
-70.060069	18.385106
-69.884056	18.469592
-69.729165	18.460205
-69.532031	18.439084
-69.320816	18.439084
-69.123682	18.439084
-68.924201	18.385106
-68.813900	18.270111
-68.661355	18.248990
-68.527586	18.354598
-68.417285	18.511835
-68.384429	18.680808
-68.506464	18.744172
-68.605031	18.816924
-68.703598	18.931919
-68.825634	19.004671
-69.013381	19.046914
-69.156538	19.058648
-69.201127	19.058648
-69.255105	19.068035
-69.398262	19.089157
-69.597743	19.161909
-69.597743	19.192418
-69.377140	19.173643
-69.233983	19.255782
-69.377140	19.361390
-69.609477	19.328534
-69.839467	19.464651
-69.949768	19.643010
nan nan
-66.046981	18.502448
-66.058715	18.523570
-65.892090	18.469592
-65.760667	18.385106
-65.671487	18.281846
-65.805257	18.164504
-65.981270	18.007266
-66.246462	17.974410
-66.455330	17.943901
-66.621956	17.995532
-66.830824	17.995532
-67.051426	17.974410
-67.203971	18.007266
-67.194583	18.197360
-67.239173	18.333476
-67.248561	18.439084
-67.138259	18.523570
-66.950513	18.532957
-66.697054	18.532957
-66.476452	18.532957
-66.246462	18.523570
-66.046981	18.502448
nan nan
-64.934581	18.406228
-65.021414	18.342863
-65.012027	18.291233
-64.934581	18.312355
-64.934581	18.406228
nan nan
-64.845401	17.765542
-64.868870	17.732686
-64.845401	17.681056
-64.735100	17.786663
-64.845401	17.765542
nan nan
-62.409387	9.896604
-62.463364	10.159449
-62.507954	10.180571
-62.597133	10.222814
-62.662845	10.333115
-62.728556	10.365971
-62.871713	10.365971
-62.960893	10.387092
-62.960893	10.506781
-62.716822	10.551371
-62.585399	10.551371
-62.507954	10.527902
-62.353063	10.527902
-62.233374	10.638204
-62.144194	10.638204
-61.979916	10.680447
-61.956447	10.725037
-62.209906	10.736771
-62.287351	10.746158
-62.287351	10.713302
-62.376531	10.692181
-62.618255	10.713302
-62.773146	10.746158
-62.928037	10.746158
-63.125171	10.757892
-63.291797	10.769626
-63.578110	10.713302
-63.831569	10.692181
-63.974726	10.692181
-64.129617	10.680447
-64.228184	10.671059
-64.249305	10.593614
-64.249305	10.560758
-64.139004	10.572492
-64.040437	10.572492
-63.852690	10.560758
-63.721267	10.539637
-63.697799	10.506781
-63.897280	10.431682
-64.183594	10.473925
-64.359607	10.375358
-64.493376	10.288525
-64.547353	10.246282
-64.713979	10.201692
-65.033148	10.147715
-65.274872	10.147715
-65.396908	10.168837
-65.408642	10.168837
-65.540065	10.168837
-65.716077	10.255670
-65.960148	10.398826
-66.025860	10.464538
-66.035247	10.473925
-66.046981	10.473925
-66.046981	10.518515
-66.046981	10.638204
-66.180751	10.659325
-66.366151	10.671059
-66.765113	10.638204
-66.973981	10.638204
-67.293150	10.572492
-67.612320	10.527902
-67.800067	10.495047
-67.889247	10.485659
-68.076993	10.527902
-68.196682	10.647591
-68.264740	10.800135
-68.274128	10.811869
-68.274128	10.877581
-68.241272	10.889315
-68.274128	11.084102
-68.363307	11.248381
-68.560441	11.302358
-68.682477	11.365723
-68.759922	11.419700
-68.992259	11.431434
-69.013381	11.431434
-69.123682	11.485411
-69.189393	11.508879
-69.210515	11.508879
-69.222249	11.508879
-69.266839	11.518267
-69.356019	11.508879
-69.431117	11.530001
-69.487441	11.530001
-69.586008	11.530001
-69.609477	11.572244
-69.630598	11.595712
-69.663454	11.637955
-69.708044	11.703667
-69.729165	11.757644
-69.762021	11.931310
-69.830079	12.147219
-69.940381	12.245786
nan nan
-70.017826	11.637955
-69.928646	11.670811
-69.872322	11.682545
-69.818345	11.551123
-69.818345	11.443168
-69.982624	11.431434
nan nan
-69.046236	12.299763
-69.123682	12.419452
-69.123682	12.386596
-69.111948	12.288029
-69.046236	12.191808
-68.935935	12.147219
-68.804512	12.093241
-68.804512	12.147219
-68.935935	12.201196
-69.046236	12.299763
nan nan
-68.375041	12.288029
-68.440753	12.342006
-68.396163	12.255173
-68.318717	12.180074
-68.274128	12.083854
-68.241272	12.072120
-68.220150	12.224664
-68.274128	12.266907
-68.375041	12.288029
nan nan
-63.897280	11.170935
-63.831569	11.116958
-63.786979	10.997269
-63.897280	10.943292
-64.007581	10.877581
-64.096761	10.898702
-64.162472	10.943292
-64.326751	10.943292
-64.371341	11.039512
-64.293895	11.095836
-64.195328	11.095836
-64.106148	11.030125
-63.974726	11.126345
-63.897280	11.170935
nan nan
-61.548098	12.180074
-61.592688	12.158953
-61.649012	12.137831
-61.702989	11.985287
-61.583301	12.050998
-61.548098	12.180074
nan nan
-61.031794	13.304208
-61.074037	13.283087
-61.085772	13.154011
-61.074037	13.067178
-61.031794	13.121155
-61.031794	13.261965
-61.031794	13.304208
nan nan
-60.921493	14.036421
-60.942615	13.940201
-60.975470	13.811125
-60.998939	13.736026
-60.921493	13.712558
-60.853435	13.745413
-60.853435	13.841634
-60.876903	13.973056
-60.921493	14.036421
nan nan
-61.196073	14.904750
-61.106893	14.883628
-60.998939	14.775674
-60.930880	14.627823
-60.853435	14.477626
-60.876903	14.454158
-60.998939	14.433036
-61.052916	14.477626
-61.118627	14.637211
-61.184339	14.754552
-61.207807	14.829651
-61.196073	14.904750
nan nan
-61.318108	15.620535
-61.372085	15.620535
-61.372085	15.514927
-61.372085	15.355342
-61.327496	15.238000
-61.240663	15.238000
-61.207807	15.343608
-61.217194	15.439828
-61.217194	15.557170
-61.318108	15.620535
nan nan
-61.416675	16.505291
-61.494121	16.493557
-61.515242	16.430193
-61.548098	16.345707
-61.649012	16.345707
-61.747579	16.366828
-61.803903	16.186122
-61.780435	16.014803
-61.637278	16.005416
-61.583301	16.186122
-61.538711	16.218978
-61.383820	16.228365
-61.252397	16.282342
-61.273518	16.345707
-61.372085	16.387950
-61.416675	16.505291
nan nan
-61.825025	17.153018
-61.846146	17.141284
-61.879002	17.066185
-61.869615	17.002821
-61.803903	16.993433
-61.714723	17.045064
-61.702989	17.087307
-61.768701	17.120162
-61.825025	17.153018
nan nan
-62.784880	17.427598
-62.895181	17.436985
-62.859979	17.343112
-62.794268	17.289134
-62.749678	17.310256
-62.749678	17.406476
-62.784880	17.427598
nan nan
-60.513144	11.344601
-60.522531	11.344601
-60.623445	11.311745
-60.722012	11.224912
-60.787724	11.182669
-60.743134	11.149814
-60.590589	11.248381
-60.513144	11.344601
nan nan
-60.942615	10.832991
-61.118627	10.811869
-61.494121	10.757892
-61.693602	10.671059
-61.571566	10.201692
-61.702989	10.126594
-61.759313	10.093738
-61.482387	10.070270
-61.252397	10.060882
-61.031794	10.159449
-60.963736	10.321381
-60.987204	10.539637
-60.987204	10.647591
-60.963736	10.757892
-60.942615	10.811869
-60.942615	10.832991
nan nan
-74.955567	20.006769
-75.274737	19.882387
-75.485952	19.882387
-75.781653	19.945752
-76.046846	19.955139
-76.300304	19.955139
-76.598352	19.976261
-76.917521	19.924630
-77.138124	19.891775
-77.337605	19.861266
-77.656774	19.840144
nan nan
-77.149858	18.469592
-77.072412	18.460205
-77.039557	18.439084
-76.908134	18.375719
-76.797833	18.260724
-76.642942	18.248990
-76.422339	18.248990
-76.344894	18.058896
-76.290916	17.922780
-76.466929	17.892271
-76.732121	17.965023
-76.929256	17.892271
-77.095881	17.892271
-77.161592	17.774929
-77.370461	17.786663
-77.469028	17.871150
-77.722486	17.892271
-77.877377	18.016653
-78.020534	18.155117
-78.220015	18.218481
-78.339703	18.342863
-78.306848	18.427349
-78.121448	18.481327
-77.966557	18.544691
-77.900845	18.565813
-77.722486	18.554079
-77.591063	18.523570
-77.447906	18.502448
-77.293015	18.481327
-77.149858	18.469592
nan nan
-73.047590	18.962428
-73.014735	18.941306
-72.895046	18.889676
-72.862190	18.732438
-72.993613	18.795803
-73.235337	18.816924
-73.324517	18.941306
-73.225950	18.983549
-73.047590	18.962428
nan nan
-71.803768	19.797901
-71.911722	19.767392
-72.132325	19.736883
-72.364661	19.758005
-72.629854	19.891775
-72.895046	19.955139
-73.202481	19.945752
-73.479408	19.779126
-73.411350	19.631276
-73.258805	19.652397
-73.038203	19.652397
-72.838722	19.518628
-72.794132	19.382511
-72.805866	19.204152
-72.817600	19.089157
-72.761276	18.995284
-72.585264	18.838046
-72.442107	18.732438
-72.453841	18.575200
-72.695565	18.523570
-72.949023	18.469592
-73.258805	18.481327
-73.554507	18.523570
-73.589709	18.584587
-73.819699	18.584587
-74.096626	18.626830
-74.359471	18.617443
-74.427529	18.439084
-74.284372	18.270111
-74.040301	18.227868
-73.908879	18.058896
-73.819699	18.164504
-73.643686	18.260724
-73.378494	18.260724
-73.181360	18.227868
-72.937289	18.185625
-72.784745	18.143382
-72.641588	18.155117
-72.552408	18.206747
-72.320071	18.270111
-72.132325	18.260724
-71.946925	18.122261
-71.768565	18.049509
nan nan
-71.768565	18.049509
-71.702854	17.953289
-71.693466	17.838294
-71.616021	17.765542
-71.550309	17.659934
-71.416540	17.723299
-71.252261	17.943901
-71.130226	18.164504
-71.031659	18.302967
-70.876768	18.363985
-70.700755	18.439084
-70.656165	18.312355
-70.524742	18.206747
-70.268937	18.248990
-70.060069	18.385106
nan nan
-69.949768	19.643010
-70.182105	19.664132
-70.435563	19.809635
-70.667899	19.830757
-70.921358	19.903509
-71.118492	19.912896
-71.306239	19.873000
-71.505720	19.924630
-71.702854	19.873000
-71.803768	19.797901
nan nan
-71.306239	11.823355
-71.261649	11.964165
-71.195937	12.093241
-71.195937	12.147219
-71.228793	12.224664
-71.317973	12.332619
-71.362563	12.374862
-71.461130	12.419452
-71.505720	12.428839
-71.693466	12.503938
-71.768565	12.503938
-71.836623	12.374862
-71.911722	12.365474
-71.911722	12.266907
-71.935190	12.224664
-72.066613	12.212930
-72.122937	12.158953
-72.200383	12.050998
-72.287216	11.877333
-72.430373	11.745910
-72.606385	11.682545
-72.728421	11.649690
-72.805866	11.626221
-72.895046	11.562857
-72.960757	11.518267
-73.059324	11.464290
-73.157891	11.377457
-73.235337	11.365723
-73.423084	11.290624
-73.589709	11.269502
-73.753988	11.278890
-73.920613	11.311745
-73.986324	11.323479
-74.007446	11.323479
-74.206927	11.290624
-74.326615	11.182669
-74.371205	10.997269
-74.514362	10.952680
-74.680987	10.964414
-74.800676	10.985535
-74.845266	11.009004
-75.044747	10.976148
-75.187904	10.877581
-75.385038	10.736771
-75.584519	10.617082
-75.629109	10.518515
-75.629109	10.354237
-75.638496	10.213426
-75.671352	10.016292
nan nan
-69.940381	12.245786
-70.083537	12.168340
-70.193839	12.006409
-70.280672	11.886720
-70.280672	11.713054
-70.203226	11.637955
-70.017826	11.637955
nan nan
-69.982624	11.431434
-70.259550	11.398578
-70.468418	11.323479
-70.623310	11.278890
-70.998803	11.138080
-71.195937	11.051247
-71.350828	10.952680
-71.395418	10.823604
-71.440008	10.746158
-71.461130	10.527902
-71.428274	10.354237
-71.317973	10.114859
nan nan
-72.012636	9.875482
-71.902335	10.103125
-71.869479	10.222814
-71.714588	10.387092
-71.604287	10.527902
-71.550309	10.617082
-71.550309	10.692181
-71.604287	10.877581
-71.604287	10.943292
-71.625408	11.018391
-71.759178	11.257768
-71.857745	11.410312
-71.890601	11.530001
-71.780299	11.605100
-71.604287	11.649690
-71.493985	11.670811
-71.395418	11.703667
-71.329707	11.790500
-71.306239	11.823355
nan nan
-87.492360	20.018504
-87.579193	19.851878
-87.689495	19.706375
-87.546338	19.643010
-87.536950	19.528015
-87.689495	19.422408
-87.602662	19.361390
-87.558072	19.288638
-87.602662	19.110278
-87.689495	18.859167
-87.757553	18.690195
-87.778674	18.490714
-87.832652	18.291233
-87.877241	18.122261
-87.942953	18.037775
-87.987543	18.206747
-87.966421	18.460205
-88.011011	18.523570
-88.086110	18.532957
-88.121312	18.544691
-88.097844	18.626830
-88.064988	18.816924
-88.196411	18.859167
-88.285591	18.732438
-88.395892	18.575200
nan nan
-88.395892	18.575200
-88.417013	18.406228
-88.363036	18.375719
-88.285591	18.396841
-88.163555	18.248990
-88.175289	17.986144
-88.264469	17.774929
-88.306712	17.479228
-88.318446	17.174139
-88.318446	16.845583
-88.339568	16.653142
-88.449869	16.472436
-88.560170	16.387950
-88.703327	16.270608
-88.837097	16.153266
-88.923930	15.909195
-88.959132	15.897461
nan nan
-88.959132	15.897461
-88.891074	15.920930
-88.804241	15.812975
-88.693940	15.728489
-88.571905	15.770732
-88.517927	15.834097
-88.649350	15.737876
-88.637616	15.737876
-88.616494	15.834097
-88.494459	15.855218
-88.339568	15.728489
nan nan
-88.285591	15.728489
-88.273857	15.728489
-88.154168	15.716755
-88.020398	15.782466
-87.832652	15.855218
-87.612049	15.845831
-87.337469	15.791854
-87.095745	15.770732
-86.785963	15.803588
-86.544239	15.845831
-86.300168	15.876340
-86.046710	15.920930
-85.992733	15.993681
-85.826107	15.984294
-85.661829	15.876340
-85.539794	15.876340
-85.342659	15.909195
-85.154913	15.951438
-85.000022	15.942051
-84.845130	15.876340
-84.624528	15.834097
-84.460249	15.834097
-84.338214	15.812975
-84.206791	15.728489
-84.096490	15.632269
-83.986189	15.514927
-83.819563	15.439828
-83.699875	15.355342
-83.566105	15.310752
-83.411214	15.226266
-83.303260	15.076069
-83.279791	14.895363
nan nan
-83.279791	14.895363
-83.291526	14.670066
-83.268057	14.369671
-83.521515	13.766535
-83.566105	13.337064
-83.577839	13.046056
-83.566105	12.851269
-83.589574	12.677603
-83.655285	12.482816
-83.655285	12.212930
-83.709262	12.050998
-83.699875	11.832743
-83.699875	11.691933
-83.774974	11.530001
-83.864153	11.344601
-83.843032	11.159201
-83.676407	10.877581
nan nan
-83.676407	10.877581
-83.655285	10.769626
-83.566105	10.572492
-83.434683	10.365971
-83.235202	10.114859
nan nan
-84.791153	9.938847
-84.889720	10.028027
-85.021143	10.103125
-85.154913	10.159449
-85.220624	10.114859
-85.176034	10.016292
nan nan
-85.694685	9.962315
-85.816720	10.168837
-85.894166	10.321381
-85.894166	10.527902
-85.793252	10.560758
-85.772130	10.659325
-85.804986	10.856459
-85.894166	10.898702
-85.858963	10.964414
-85.793252	11.051247
nan nan
-85.793252	11.051247
-85.793252	11.138080
-85.903553	11.269502
-86.079566	11.464290
-86.300168	11.605100
-86.520771	11.790500
-86.696783	12.060386
-86.830553	12.201196
-87.039421	12.365474
-87.248290	12.560262
-87.391447	12.698725
-87.536950	12.860657
-87.623783	12.938102
-87.635517	13.022588
-87.546338	13.013201
-87.403181	12.959224
-87.337469	13.022588
nan nan
-87.337469	13.022588
-87.382059	13.078912
-87.501748	13.238497
-87.492360	13.369920
-87.546338	13.412163
-87.668373	13.400429
-87.778674	13.423897
nan nan
-87.778674	13.423897
-87.877241	13.325330
-87.975808	13.238497
-88.196411	13.196254
-88.527315	13.196254
-88.848831	13.261965
-89.045965	13.337064
-89.299423	13.466140
-89.585737	13.520117
-89.806340	13.562360
nan nan
-85.551528	11.248381
-85.584383	11.248381
-85.739275	11.398578
-85.816720	11.595712
-85.903553	11.865598
-85.948143	12.060386
-85.849576	12.158953
-85.650095	12.027530
-85.518672	11.931310
-85.396637	11.865598
-85.286335	11.811621
-85.176034	11.703667
-85.077467	11.595712
-84.978900	11.508879
-84.922576	11.323479
-84.856865	11.126345
nan nan
-96.457271	20.002076
-96.400947	19.898815
-96.368091	19.826063
-96.325848	19.720456
-96.269524	19.574952
-96.224934	19.471691
-96.170957	19.377818
-96.147488	19.314453
-96.138101	19.262823
-96.138101	19.220580
-96.114633	19.199458
-96.102899	19.199458
-96.070043	19.199458
-96.016066	19.157215
-95.959742	19.105585
-95.905764	19.032833
-95.840053	18.990590
-95.795463	18.927225
-95.739139	18.863861
-95.640572	18.800496
-95.497415	18.758253
-95.375380	18.706623
-95.286200	18.664380
-95.143043	18.654992
-94.999886	18.647952
nan nan
-100.045582	16.944150
-99.878956	16.892519
-99.759268	16.817421
-99.681822	16.775178
-99.548052	16.723547
-99.426017	16.690691
-99.273473	16.648448
-99.106847	16.594471
-98.984812	16.542841
-98.829921	16.488864
-98.764210	16.488864
-98.665642	16.509985
-98.632787	16.488864
-98.555341	16.413765
-98.477896	16.341013
-98.355860	16.265914
-98.212703	16.190816
-98.057812	16.094595
-97.992101	16.073474
-97.947511	16.064086
-97.870065	16.064086
-97.780886	16.000722
-97.670584	15.956132
-97.595486	15.935011
-97.473450	15.892767
-97.372536	15.892767
-97.252848	15.871646
-97.065101	15.862259
-97.053367	15.850524
-96.964187	15.838790
-96.865620	15.787160
-96.776440	15.744917
-96.656752	15.700327
-96.600428	15.700327
-96.457271	15.625228
-96.335235	15.615841
-96.192078	15.615841
-96.070043	15.625228
-95.959742	15.679205
-95.882296	15.744917
-95.762607	15.787160
-95.685162	15.829403
-95.518537	15.862259
-95.375380	15.946745
-95.253344	16.042965
-95.143043	16.115717
-94.999886	16.186122
-95.044476	16.148573
nan nan
-94.999886	18.647952
-94.999886	18.680808
-94.922440	18.626830
-94.725306	18.375719
-94.481235	18.206747
-94.239511	18.206747
-94.063499	18.312355
-93.831162	18.439084
-93.589438	18.481327
-93.312512	18.523570
-93.159967	18.502448
-92.960486	18.532957
-92.718762	18.669073
-92.430102	18.753560
-92.122666	18.753560
-91.967775	18.711316
-91.956041	18.605709
-91.902064	18.523570
-91.791762	18.502448
-91.615750	18.523570
-91.449124	18.617443
-91.296580	18.690195
-91.329436	18.859167
-91.338823	19.025792
-91.075978	19.131400
-90.876497	19.319147
-90.787317	19.528015
-90.745074	19.746271
-90.634773	19.891775
nan nan
-89.806340	13.562360
-90.017555	13.703170
-90.259279	13.841634
nan nan
-90.259279	13.841634
-90.435292	13.895611
-90.766195	13.940201
-90.921087	13.940201
-91.031388	13.940201
-91.329436	13.961322
-91.615750	14.111520
-91.845740	14.303960
-92.078076	14.454158
-92.209499	14.562112
nan nan
-92.209499	14.562112
-92.244702	14.594968
-92.331534	14.670066
-92.552137	14.808530
-92.695294	14.970461
-92.883041	15.141780
-93.059053	15.301365
-93.202210	15.460950
-93.357101	15.611147
-93.533114	15.770732
-93.765451	15.888074
-93.974319	15.984294
-94.173800	16.059393
-94.370934	16.132145
-94.591537	16.195509
-94.734694	16.207243
-94.922440	16.195509
-94.999886	16.186122
nan nan
-105.356469	20.044319
-105.333001	19.908202
-105.288411	19.795554
-105.279024	19.753311
-105.112399	19.659438
-105.013832	19.544443
-104.924652	19.450570
-104.847206	19.366083
-104.748639	19.283944
-104.614870	19.178337
-104.516302	19.126706
-104.328556	19.072729
-104.197133	19.072729
-104.119687	19.032833
-104.018773	18.936613
-103.899085	18.833352
-103.744194	18.779375
-103.655014	18.697235
-103.601037	18.654992
-103.565834	18.579894
-103.577568	18.549385
-103.565834	18.528263
-103.500123	18.518876
-103.446146	18.476633
-103.434411	18.413268
-103.389822	18.328782
-103.291255	18.265418
-103.180953	18.244296
-103.115242	18.244296
